distance,time,night,fare
8.980209081617595,53.76995107297441,0,247.34199296212478
11.988835499214261,14.320668988864172,0,198.52969296987095
16.81962369319649,31.026826645495778,1,300.2498902229565
16.2791457346938,58.421292508570005,1,349.634042364078
17.462040487254303,25.480146402573148,1,295.58069767768933
2.1327291815485214,25.436520968391005,1,142.20033375226723
14.148960507755152,15.72666274840349,0,222.94293057435848
3.6597601577134946,11.287771276551887,1,129.1731441302387
8.90055279234981,45.716763491578995,1,250.4390549066561
11.423179886039081,47.351675778583406,0,258.9351504175576
8.652050210189785,58.295712992664996,0,253.11192808722785
10.872621840257143,47.53800159979497,1,273.80222160216135
19.933999867173764,18.38438717184793,0,286.1087730154335
3.56912896054424,7.206411805868349,0,100.10411321717909
13.833664861392085,59.199056140331315,1,326.7347608945835
8.52401836132669,23.724788254898314,0,182.6897601230635
3.527186179239247,22.15843483378314,1,149.58873145995875
4.015998504111881,54.82753653621604,0,199.8150581135509
19.03618901866672,37.18049441997424,0,314.7228790266157
17.712428437523478,16.817914561702402,0,260.76011349863956
18.233797247885416,53.90029334939317,0,340.1385591776405
19.839122740720345,59.63484702801089,1,387.66092146322524
4.957992410161841,9.76732086329569,1,139.1145658282098
7.753347409917173,52.4238395566368,0,232.38115321244533
13.715161568572467,26.47836337264167,0,240.108342431008
10.192248257352297,33.82398455786874,0,219.57045168926047
8.949401134188337,55.31487866707394,1,270.12376867603126
7.798413737376268,58.535855767631446,0,245.05584890902557
12.281832006925592,19.419015072483965,1,231.65635021422383
11.936275144161558,16.70679240279526,0,202.77633624720607
4.067698847220561,9.428410722533151,1,129.53380991727192
9.963056912850343,35.89888189641759,1,241.4283329213386
11.515963747987147,5.748241749786755,0,176.65612097944498
11.83545183589642,27.65440636854651,1,243.66333109605722
4.992036665334684,9.03612091586047,0,117.99260848506778
15.10315645279345,27.287418061113367,1,275.6064006501613
1.478782801600323,7.196270409608509,1,99.18036883522025
7.741805255320091,50.93694933348229,0,229.2919512201655
15.824040322177037,16.535644666621124,1,261.31169255501266
11.713965500052645,23.05697906968516,0,213.25361313989674
5.962086217706345,52.85263981335155,1,235.32614180376655
14.204109267517907,46.04463337327128,0,284.13035942172166
11.780427938965394,17.047109890313216,1,221.8984991702804
16.128628579671357,8.954468026162283,1,249.19522184903815
14.965478537606645,44.36205772704367,0,288.3789008301538
12.592050518688458,26.488640287846014,1,248.8977857625766
10.275375830905466,47.13439995150217,0,247.02255821205898
3.530460387682945,29.491212480636573,0,144.2870288381026
5.9653273398222915,24.0301327134752,1,177.71353882517332
8.96288998542462,29.81629745168181,0,199.26149475760982
12.386686453121385,46.17074421188722,0,266.2083529549883
10.760449249090792,54.62211575972058,0,266.8487240103491
6.47550599323106,7.737195812371654,0,130.22945155705392
1.1228227980045005,33.82613476748253,0,128.88049751501006
10.428545216115465,6.805948599613268,0,167.89734936038118
6.426893782682619,30.76252497633973,1,195.79398777950564
14.957557713500167,53.69055560032952,0,306.9566883356607
1.4549790401391864,24.887464653117032,0,114.32471970762592
12.111728414810026,56.28477315943538,1,303.686830466971
18.888010512615242,39.68346594078352,0,318.2470370077194
4.313776075118491,56.37854390861535,0,205.89484856841563
9.961340324261313,46.644164397688584,0,242.90173203799029
2.7370178445256252,10.688934165681925,1,118.7480467766201
12.8879563329657,17.713325215947236,1,234.30621376155148
11.460101931328285,26.67937500209284,0,217.95976931746853
8.739944960043815,14.355878510664182,0,166.1112066217665
10.906163408001083,32.22013826271633,1,243.5019106054435
18.034918510911194,30.925248563581984,0,292.1996822362759
4.729591743910274,57.594255891505966,1,232.48442922211467
1.4287257224015975,28.855033559278777,0,121.99732434257353
17.371632809282918,48.20947423583988,0,320.1352765645089
11.965224565370223,56.80507996683139,1,303.262405587365
17.922510653775007,53.2343857035692,0,335.69387794488847
12.34195924485028,16.47671934813755,1,226.37303114477788
16.393060709234348,32.281644183944934,1,298.4938954602334
9.16379390374781,24.125688026275913,0,189.88931509002992
15.247338694477106,26.992228232546854,0,256.4578434098648
18.347787870907265,24.844375443516316,1,303.1666295961053
11.87033631072192,50.44975655962523,1,289.6028762264697
4.434917860685211,29.86764803173461,0,154.08447467032133
6.107154685573765,33.80318827345785,0,178.67792340265333
4.77424696105071,59.034604637589105,0,215.8116788856853
5.690283524318925,8.298859970533403,0,123.50055518425606
6.821893537669691,31.837670188491185,1,201.8942757536793
11.547541948310581,47.573393882036385,1,280.6222072471786
12.171840959812823,13.313907700352459,0,198.34622499883315
9.103495197595361,38.634237703812566,1,238.30342738357876
12.692994816595872,18.17056287439567,0,213.27107391475005
2.5499235866159524,52.707226227351214,1,200.91368832086195
2.6679765041050394,22.99048159700436,1,142.6607282350591
4.2647597467955105,23.098454929550027,0,138.84450732705517
10.84347246276655,37.90066331848414,0,234.23605126463377
5.065898895267958,15.095959946594979,0,130.85090884586953
6.382403666358969,20.66887513966836,0,155.1617869429264
8.605943887286887,27.914751756567632,1,211.88894238600415
16.425456356197216,24.45008247270607,1,283.15472850738433
1.2633805823443423,33.86824699030703,0,130.37029980405748
13.338197584495825,37.980207923793145,1,279.34239169254454
13.708654089773022,36.166709956259055,1,279.4199608102483
16.174459826776094,40.979257159556276,0,293.7031125868735
18.72230584214595,21.92622341343011,0,281.0755052483197
1.3826191300365067,11.953442493526543,0,87.73307628741816
3.9218904047511076,46.84441477870924,1,202.90773360492955
17.837254587063867,51.79292104468751,0,331.9583879600137
9.711852681553292,19.135342772233773,0,185.38921236000047
11.727222139735806,27.390057588691086,1,242.05233657474025
13.5975168707398,32.42130693299554,1,270.8177825733891
13.90226548541711,34.3329763514115,1,277.6886075569941
18.703067663013655,41.27195940982085,1,339.57459544977826
19.942038930821724,7.288177834542674,0,263.99674497730257
14.682991757687864,44.68123955037093,1,306.19239667762054
6.457202974897865,8.408405383867565,0,131.38884051671377
17.71529564359253,30.755871222007734,0,288.6646988799408
1.9351973762744705,50.52191245630568,1,190.39579867535605
5.390536204615428,29.816842230311796,0,163.53904650677788
18.050328631810583,13.199936182253627,0,256.9031586826131
5.8676387743477445,59.17686147532778,1,247.03011069413301
5.192370132813221,53.91070041408448,1,229.7451021563012
3.6243805696646976,47.42224982737577,1,201.0883053513985
17.323123395291415,27.63313815945657,0,278.4975102718273
10.501106924630648,15.111514978911378,0,185.23409920412922
13.822970858028942,56.77761497801757,1,321.78493853632455
5.542261297425564,34.27931195844265,1,193.98123689114095
15.402767999213113,51.87955032131168,1,327.7867806347545
15.440105354279872,23.815225316768416,1,272.03150417633555
6.939362473257702,23.440857439370884,1,186.2753396113188
8.802970027195375,59.20472643707215,1,276.4391531460981
4.984115271173817,33.70081766721674,1,187.24278804617165
19.554659443135183,12.738248312341046,0,271.02309105603393
13.26644896410982,17.082107289708908,1,236.82870422051604
18.756333733594794,31.50693536659964,1,320.5772080691472
6.764325328953531,7.3359000768626235,1,152.31505344326055
15.855927346940906,30.439369195806528,1,289.4380118610221
15.551314233810098,28.041746314407018,0,261.596634966915
14.141457385464289,47.86349459257178,1,307.14156303978643
19.347140530069208,24.521808046908298,0,292.51502139450866
8.477551386019996,59.04018188467796,0,252.8558776295559
3.4836291482053885,14.942345561549672,0,114.72098260515324
13.762468325637155,37.50426767324742,1,282.6332186028664
14.856886209066918,9.933461335454005,1,238.43578476157717
11.926150895717479,45.36251911966901,0,259.9865471965128
4.929539969534529,59.71145284340843,0,218.71830538216216
10.584662891717752,50.05262507633977,1,275.95187906985706
6.931604994813458,35.563694739616565,0,190.4434394273677
9.121864035167093,31.66077465698306,0,204.54018966563706
13.259152941048614,50.92664786967658,1,304.4448251498393
15.159080111125856,56.47857465908984,1,334.54795042943823
5.412269127125519,59.406358918895116,0,222.93540910904542
8.701181852292112,26.809657516046627,0,190.63113355501437
6.114069848840955,59.50046111369818,1,250.1416207158059
4.774000663375514,13.575943869560732,1,144.8918943728766
15.88435717992093,18.945237676255005,1,266.7340471517193
18.275801194302854,9.89588686036429,0,252.54978566375712
8.034411528006958,19.945618406646492,1,190.23535209336254
15.27429956310157,47.236565338990616,0,297.21612630899693
18.04291049792381,51.91083969981473,0,334.2507843788676
17.0763600000744,47.83909548064145,1,336.44179096202686
4.473454382245292,39.7086177992233,1,194.15177942089952
19.169545748753865,33.2681581887455,1,328.23177386502965
8.156852368159786,43.97873590675056,1,239.52599549509898
7.445572562302891,26.495845209697197,0,177.4474160424233
2.1861952182778266,51.271959332483604,0,174.40587084774546
10.237299427992777,42.2454551687232,0,236.86390461737417
3.0712586971776457,43.37925841719247,0,167.4711038061614
5.722256597621094,34.47647962209892,1,196.1755252204088
7.021909813578346,53.68759413161449,0,227.59428639901245
16.367700146341996,18.860810352347887,1,271.3986221681157
17.634284357522034,25.96312093485779,1,298.2690854449359
6.746860031767924,47.7703413322729,0,213.00928298222505
17.315264303646906,32.10118928711357,0,287.3550216106962
17.28738781002603,53.90677073833049,0,330.6874195769213
15.528368057312598,24.05196258695688,0,253.38760574703974
3.7872071662884492,25.313159285080463,0,138.49839023304543
14.116134091113851,53.88046841626439,1,318.92227774366734
18.955457227030806,30.540367610012257,1,320.6353074903326
13.968269096575984,33.38685213113677,0,256.4563952280334
7.300720133048845,23.302004343462368,0,169.61121001741319
10.511007031185795,20.216846819849508,0,195.54376395155697
13.268775823670019,41.077179096111564,0,264.8421164289233
10.700837765841568,11.591236384766212,0,180.19085042794808
3.2791058928884267,53.35999526506001,0,189.51104945900428
6.929216848388393,47.85617252208093,1,235.00451352804578
16.245524580519017,15.491154503819153,1,263.43755481282847
17.366942875814832,43.1710970203511,0,310.0116227988505
3.608700621595834,38.144810670709916,0,162.37662755737819
19.095348295575768,15.149427790515427,1,291.25233853678856
7.247629739123577,20.026192832762785,0,162.52868305676134
13.583961035883679,27.49425770536089,0,240.82812576955857
15.284677773176941,43.458350438501064,0,289.76347860877155
16.426978458119784,40.12978748493533,1,314.52935955106847
18.969244342292672,34.27291662221839,0,308.2382766673635
6.945471412547629,47.26257987127188,1,233.97987386802006
17.311622636479534,46.686575678339125,0,316.4893777214736
3.502051165287934,38.98225347342407,0,162.98501859972748
14.395777220718262,48.28445458616539,1,310.5266813795134
15.097576860765733,23.384485612856505,0,247.74473983337035
13.876741582825089,53.46872405774331,1,315.7048639437375
5.793979986567907,38.82005471910674,1,205.57990930389255
17.587819793288865,50.22999325968368,0,326.33818445225603
4.208310804037505,35.04535076346562,1,182.1738095673063
2.019061038895786,17.01410347437742,1,124.2188173377127
14.631834821626331,34.83255707730697,0,265.98346237087725
10.03403858942194,25.411141507712347,0,201.16266890964408
17.132862379214846,43.3624469820402,0,308.05351775622887
8.28454568010692,31.16865854541047,1,215.18277389189012
4.197293181646543,50.98620427102282,0,193.9453403585111
16.892401656927525,42.293988177705415,0,303.51199292468607
11.429283001161362,42.64994381672282,0,249.59271764505928
4.594720055416743,16.943543342008574,0,129.83428723818457
14.687295973142469,59.13373715702097,1,335.14043404546663
10.71115913130051,51.29213650993188,0,259.69586433286884
12.481946662566077,48.395268650838204,0,271.6100039273372
9.757068425925056,23.161837383801508,0,193.89435902685358
16.74547069254212,34.45974090659776,0,286.3741887386167
16.761691597977947,12.540675344088076,0,242.6982666679556
14.478387614663339,34.61617871644883,1,284.01623357953105
3.0026261705327832,13.0239085565808,0,106.07407881848944
16.93822337617731,35.417081419428065,0,290.2163966006292
13.749246630125286,40.679703408519806,1,288.8518731182925
14.243459154081691,26.46077819874463,0,245.35614793830618
7.896673967673561,32.41996830822113,1,213.80667629317787
17.70631156698313,53.16093632210222,1,353.38498831403575
14.782060404462293,10.970972958654515,1,239.76254996193197
3.139218864054695,48.54530911498091,1,198.48280687050877
8.747782653717092,14.391500304790803,0,166.26082714675255
17.841226877242693,7.018939054254561,0,242.45014688093605
1.896737332250201,15.206603150977628,1,119.38057962445727
19.26691577319894,47.077375448376934,1,356.82390862874325
13.904088798071694,27.2819340335273,1,263.60475604777156
12.996143575224156,52.988628426540004,1,305.93869260532153
6.140625873271836,33.85891476502462,1,199.1240882627676
5.7270439860443645,6.223769355948203,0,119.71797857234006
18.899106170283314,44.419248528105975,1,347.8295587590451
6.667176630448332,11.062809979667799,0,138.79738626381894
15.734600637660987,48.41587984040584,1,324.17776605742154
8.469314165934504,14.245640239284901,1,183.18442213791482
3.6458273449093754,23.99955121930324,0,134.45737588770024
1.2035906562118202,46.86992862939482,1,175.77576382090786
11.340889403289765,57.48272466120319,0,278.37434335530406
19.53979755242972,25.42886728557028,0,296.2557100954378
8.013587682374885,50.61701211094147,1,251.36990104563176
7.786654345867852,15.49357460117113,1,178.85369266102077
7.5377407391394,49.39488736113701,0,224.16718211366802
10.89033290879231,41.162173259093805,0,241.22767560611072
9.372632785061578,15.600892896680264,1,194.9281136439763
17.718377907813274,21.637717819327637,0,270.45921471678804
10.604895042746316,12.24739887283698,1,200.54374817313712
10.647398925582808,26.063185608537232,1,228.60036047290254
3.6290602996905754,16.20067526178026,1,138.69195352046628
19.67205127729733,40.41988744967605,0,327.5602876723254
5.749484926507764,59.69778073213073,1,246.8904107293391
2.3939172817324508,5.660503969634528,0,85.26018075659356
13.599778730528968,34.75058973080142,0,255.49896676689252
12.31196103298058,36.55166286519554,1,266.22293606019684
8.887767425862169,55.28148343244465,0,249.440641123511
9.021652443732883,32.83029341218156,0,205.87711126169194
15.916214499882193,34.90357808047046,0,278.96930115976284
4.718540161893332,30.940904073061372,0,159.06720976505605
16.584813059952907,19.789736750881477,0,255.42760410129202
13.326195164005345,8.081602328690252,1,219.42515629743394
8.960425701810962,27.476172521540985,1,214.5566020611916
9.702543715093503,7.89253091823732,0,162.8104989874097
5.87629693653582,35.27708582062548,1,199.31714100660918
15.29017232124252,21.901150378326122,1,266.7040239690774
10.744620103800088,34.348132083898534,1,246.14246520579795
7.096236312247028,12.386333041735266,0,145.7350292059408
12.324952199458055,56.29464811566478,0,285.83881822591013
19.918954588975136,54.19866839524642,1,377.58688268024423
9.269983313474523,15.449808006125648,1,193.59944914699653
18.493136614793773,23.889435581170545,1,302.7102373102788
7.555319958566756,38.74210245185888,0,203.03740448938532
2.039921431574732,10.262741401824844,0,90.924697119397
4.880600021000149,24.501230161388296,1,167.80846053277807
8.955207723226,18.811175775045335,0,177.17442878235067
5.173063643296811,55.35342007941831,0,212.43747659180474
1.0043137261468553,51.88808499590628,0,163.81930725328112
18.385029217203016,36.89080076967751,1,327.63189371138515
17.03370881338765,33.61904852793658,0,287.5751851897497
15.103552398251995,56.189918699996845,0,313.41536138251365
4.188477317274544,56.283528063834844,1,224.4518293004151
3.286907947989735,58.313156894341326,1,219.49539326858002
2.28449023997528,11.89583862595032,1,116.63657965165343
14.756554586685503,13.830679591974363,0,225.22690505080374
18.64735125306982,42.22051842739376,0,320.9145493854857
9.180180597347704,34.77889621354147,0,211.35959840055997
3.2636727679249153,6.015624769127978,0,94.66797721750513
10.735463593910024,8.408626979423566,0,174.17188989794738
7.627806241713973,53.844421024234286,0,233.9669044656083
8.121673562649956,52.78789375466624,1,256.7925231358321
12.805281858958438,24.649900709782482,0,227.35262000914935
14.655644151981845,54.007783931179404,0,304.57200938217727
3.101468378590056,37.652129091884596,1,176.31894196966977
1.6762143853230513,49.324810586039604,1,185.4117650253097
19.89227575102858,28.508708913811784,0,305.94017533790935
5.421838629395484,11.23690800396998,0,126.6922023018948
2.0227799732607226,28.854988445530893,1,147.937776623669
4.607631252822479,30.151488889829384,0,156.37929030788356
1.7401990806208203,35.301930661233165,1,158.00585212867452
8.444406997726261,10.807049209743539,1,176.0581683967497
16.24563390457516,59.527102467728625,0,331.51054398120885
7.483644545396691,18.42752514437985,1,181.6914957427266
9.439484730688964,15.92038219454011,0,176.23561169596985
13.836148697781336,33.974160537076514,1,276.3098080519664
10.668987331327724,34.54644986671887,1,245.782773046715
17.36746803440516,29.190140580828434,1,302.0549615057085
17.454677825869375,47.454068047888995,0,319.4549143544717
1.1883032143319192,33.41599204007315,0,128.71501622346548
15.782879823180783,38.53325003297413,0,284.8952982977561
9.753938404591803,44.806051197428204,0,237.15148644077445
19.7879702847696,6.376380586012663,0,260.63246401972134
10.181409441633267,36.385430039977464,0,224.5849544962876
19.751022962377654,53.63069591756031,1,374.77162145889713
15.336817862908996,5.956380860898865,1,235.28094035088768
5.72349280765282,27.28501570905286,0,161.80495949463392
11.229504606452196,55.94250976132065,0,274.18006558716326
19.850577150093073,24.42349212553958,0,297.3527557520099
17.29308154728655,30.230085331013246,1,303.390986134892
2.849970982033201,58.9847766174372,0,196.4692630552064
14.421067939389925,15.96281224228156,0,226.13630387846237
7.566012131545448,8.589035401875327,0,142.83819211920513
1.1326629757266142,52.26824249737174,1,185.8631147520096
8.666138411512993,52.76559376668027,1,262.19257164849046
5.460334012774455,30.964280907400724,1,186.531901942546
16.558516139888958,33.28139459625075,1,302.14795059139107
7.409281568069544,50.96935032898098,0,226.0315163386574
16.722950185122524,45.620772396368736,0,308.4710466439627
1.011360837861111,19.583195121935585,0,99.27999862248228
6.848563850496264,5.929134528933515,1,150.34390756282966
5.582139071847477,31.383508939345017,0,168.5884085971648
5.437779860303609,52.24017793526028,1,228.85815447355662
2.295545775543791,54.27090721795892,0,181.49727219135576
4.555361137799533,57.59244083918846,0,210.73849305637225
11.555441827826778,53.37597806870296,0,272.3063744156737
6.535860383917145,36.90239554139541,0,189.16339492196227
8.930500864253812,29.453307957985547,1,218.21162455850921
8.160470726596582,47.61674155937545,1,246.8381903847167
17.642193574997997,45.6901898901078,1,337.8023155301956
18.200680981199795,34.59788865447999,0,301.2025871209579
10.36618246146134,9.803005490715801,1,193.26783559604502
7.272963055996484,55.93447407328053,0,234.5985787065259
3.029213376044909,30.058139562591418,0,140.40841288563192
19.114654708259806,24.983358005394535,0,291.1132630933871
2.1443119531056514,39.62620673428244,0,150.69553299962138
6.655355273797328,42.06108786418373,0,200.67572846634073
6.663257822230079,16.58783543666658,1,169.80824909563395
7.0876244366640835,51.03163646454759,1,242.939517295736
4.121450022175776,20.94654015143078,0,133.10758052461932
15.880067187550246,15.26761592528742,0,239.3359037260773
3.327459377353795,27.35199190699736,1,157.97857758753267
13.063226523910092,45.18080444936059,0,270.9938741378221
3.3530745074105317,58.10019981418919,1,219.73114470248368
2.3401771142661745,49.51046954042883,0,172.4227102235194
18.279160570031653,56.719160771860544,1,366.22992724403764
4.612446560055408,12.733319224208973,0,121.59110404897203
16.60375293663438,8.914723937502224,1,253.86697724134825
11.34798655103558,35.673761904866915,0,234.82738932008965
2.4792738725666226,20.96636156742189,0,116.72546186051001
19.15351563732328,50.54302351331001,0,342.62120339985285
5.6922621728459575,41.95933292712793,0,190.84128758271544
17.333261561699523,58.390049019218694,0,340.1127136554326
4.2073901099067195,19.013579565221733,1,150.10106022951067
17.224914760695206,31.718126289537782,0,285.68540018602766
1.2513474452005857,32.56822625839443,0,127.64992696879472
10.723828674820133,18.15472371715569,0,193.54773418251273
15.61940900900958,37.455136971840425,0,281.1043640337767
18.761114832362882,29.380729234358174,1,316.37260679234515
18.274840587923254,29.56968557944305,1,311.88777703811866
16.57287252140525,24.9505156384866,1,285.6297564910257
17.875635643564777,5.931114383404428,0,240.61858520245664
4.785174030904454,33.715238030313394,0,165.28221636967135
6.399501618522846,23.43863096351821,0,160.8722781122649
6.490401973500112,5.072592794138132,0,125.04920532327738
8.164024689032278,21.936903921406262,0,175.5140547331353
8.473092737318584,20.324558319936635,1,195.3800440130591
11.346551168438834,26.639648427299967,1,236.74480853898825
4.037715503962387,12.251859430386833,1,134.88087390039755
14.133686611933797,32.922610354929645,0,257.18208682919726
4.183764246785623,43.08421938849715,1,198.00608124485052
6.895861159986403,39.660206298001484,1,218.279024195867
10.563557481516927,49.206522116305486,0,254.04861904778022
16.132370668946066,29.860455839289465,1,291.0446183680396
15.049915431535817,33.55004516868505,0,267.59924465272826
13.265152771799922,49.572106747244085,0,281.79574121248737
3.959691951023233,28.52356439505812,0,146.64404830034857
11.393861566695977,43.58796424447783,0,251.11454415591544
2.6614835341978234,28.903130279489552,0,134.42109590095734
8.169900359136363,27.975490698135946,1,207.64998498763552
8.856814075509224,46.811309349103816,0,232.19075945329985
1.7564173494693227,14.616030350641614,0,96.79623419597645
6.205773889929465,23.622228456786548,1,179.30219581286775
19.157339878063297,17.329475221079598,0,276.23234922279215
19.1190195487641,24.75104686321784,0,290.6922892140767
7.694214030798246,17.67061523013132,1,182.2833707682451
1.818902070018157,36.867309709766005,1,161.92364011971358
4.402803847235449,48.89939414398149,0,191.8268267603175
8.452138075237261,48.263718366984605,1,251.04881748634182
19.007814261415366,25.047553050183584,0,290.1732487145208
3.6827822072065137,59.3818223241844,1,225.59146672043394
15.506801029696032,37.66199005881904,1,300.3919904145984
3.0649682481191496,26.967016597806214,0,134.58371567680393
19.64389397043426,50.9546603582784,0,348.3482604208994
8.250713483073564,45.143070695345244,0,222.79327622142614
15.729456239082065,46.21014352532574,1,319.71484944147215
7.509230573411505,15.787664235362938,1,176.6676342048409
12.925708666017366,30.757836905270533,1,260.77276047071473
4.648305610060698,52.40054719535315,0,201.28415049131326
3.7743993666422884,32.72209041958165,1,173.18817450558618
18.823218651794495,42.58990088815777,0,323.4119882942605
18.435298280184234,37.33635531688455,0,309.02569343561146
17.861909864044765,51.32962332451101,1,351.27834528946966
12.883235553165276,20.650846186888145,1,240.13404790542904
16.357096013109285,36.65114028375007,1,306.873240698593
2.3117018013161235,11.777906740539219,1,116.67283149423969
7.360991795922904,42.96159271847073,1,229.5331033961705
6.9603593703859685,45.25823110939916,0,210.12005592265803
13.077261117099653,7.3560526653949125,1,215.48471650178635
7.76319769594217,42.16850299953918,0,211.96898295850005
3.8216288512299355,27.80795847911825,1,163.83220547053585
12.33287443285733,11.825328186032529,1,216.97940070063834
16.473294492712547,28.094915123415717,0,270.9227751739569
8.26034639473949,15.682811133256994,1,183.96908621390887
3.5131055868711525,27.855774266782408,1,160.84260440227635
4.737075748943639,26.138646537719023,0,149.64805056487444
5.512182798218296,45.61154003148316,0,196.34490804514928
6.698054266896188,47.581855699149735,1,232.14425406726133
13.213106339619873,38.38657599115007,1,278.90421537849886
12.417964206216661,6.247776320034615,1,206.67519470223584
14.225517369773744,56.20622534890467,0,304.6676243955468
7.88753770609875,42.74283040530462,1,234.36103787159675
16.655955385719587,6.880749745665386,1,250.32105334852662
4.877665561959445,50.035809456776484,1,218.84827453314742
9.911774202844924,16.014638509489785,0,181.1470190474288
16.217835709287176,36.85716542641087,1,305.8926879456935
4.423014306919766,30.664890347260293,0,155.55992376371825
3.087399161074876,28.091133029529217,0,137.0562576698072
17.789995386071805,53.93425460684186,0,335.7684630744018
7.515663592424722,29.05487103594381,0,183.26637799613482
13.993532373271607,9.14392646652329,0,208.22317666576265
1.481623481014831,57.06512999682239,1,198.9464948037931
14.110890879779543,55.62943771817952,0,302.36778423415444
7.00592491939244,42.64379792698793,1,225.34684504790027
2.059076218161393,30.734089047261374,1,152.0589402761367
12.586442469414223,10.107271011893669,0,196.07896671792957
5.575272505390291,48.49114652176119,0,202.73501809742527
8.34933759898572,9.151285293321592,0,151.7959465765004
2.5310354334437584,8.77305416923301,0,92.8564626729036
3.7961017708039613,34.556111334165244,1,177.0732403763701
6.661567474421031,13.807053210155212,1,164.22978116452074
2.7054305106429855,5.425164703719194,0,87.90463451386825
18.30569902903999,28.271238704768244,0,289.5994676999364
1.11489382049559,12.546947738553627,1,106.24283368206315
10.193344158421917,13.828347840438019,1,199.5901372650952
3.3417017045184774,9.230085130443406,0,101.87718730607158
6.845902700081022,16.280156454798547,1,171.01933991040733
18.595131636547045,44.351629887591415,1,344.65457614065326
4.07219651220575,49.491001896978524,1,209.70396891601456
19.35081407464832,29.889350421611535,0,303.2868415897063
4.910093162799012,32.86045987347797,0,164.82185137494605
15.089756060869762,6.7960269026811435,1,234.48961441405993
11.386868033048923,8.812394375422427,0,181.4934690813341
17.805095824338423,19.16622491072343,1,286.3834080648311
11.525871854559488,34.914413139223115,1,255.08754482404112
11.156625163969865,45.67531318042461,0,252.91687800054785
4.713702006999598,38.27516837359182,0,173.6873568171796
4.158357878981516,26.567032024273356,1,164.71764283836188
18.41329387119477,11.5078240151726,0,257.1485867422929
7.228925778150647,47.94252791879542,0,218.17431361909732
8.069562844295023,25.00823283794814,0,180.71209411884652
15.436649510139379,45.48297079655343,0,295.33243669450064
7.43764616603334,33.2138363052888,1,210.804134270911
19.089186486141053,45.62641294590039,1,352.1446907532113
15.020627610977206,54.90092587989145,0,310.008127869555
12.351155608894981,55.65662338295911,1,304.82480285486804
17.737008050350298,34.43087290003319,0,296.23182630356933
1.9425122586401722,33.13296006211013,0,135.69104271062199
5.884191151594966,19.612315602656047,0,148.06654272126175
9.83569035019729,56.468990734111024,1,281.29488497019497
5.312592249958899,30.185554195979147,1,183.4970308915473
15.134198558740886,12.017518160805743,1,245.37702190902036
18.46495259002078,28.798770304460245,0,292.2470665091283
9.051632278687544,11.987928763090217,1,184.49218031305588
7.500519402126004,32.63924263413913,1,210.2836792895383
19.26946391061376,35.87015331709167,0,314.4349457403209
9.452196223723275,23.576566882147194,0,191.67509600152712
10.29191960853638,8.940783782731657,0,170.80076365082712
7.681347574496202,56.89269445982815,0,240.5988646646183
18.28142098723063,47.53442124158863,1,347.8830523554835
11.810154182355165,51.138459427781655,1,290.37846067911494
15.481317156451249,25.177761685742617,0,255.16869493599773
16.42432764866684,46.845706651069776,0,307.93468978880793
7.495131796427906,31.695509234305682,0,188.34233643289042
9.24019229508722,16.059591862332528,0,174.52110667553725
17.12096371371903,11.843285729896731,1,264.89620859698374
7.9018516818403945,23.977797812713128,0,176.97411244383022
16.084767535585172,12.565366131132683,0,235.97840761811707
18.878854128914305,59.90479369122377,1,378.5981286715906
12.840997088292132,7.7053944627612125,0,193.82075980844377
15.090918461585888,29.26289796529921,0,259.4349805464573
16.296848928781564,29.86514373147113,0,272.69877675075793
17.055753329036207,21.534756071992156,0,263.62704543434637
8.506013419279125,36.42433611388199,0,207.90880642055524
1.9740057243439653,13.248736328334957,1,116.23752990010956
8.63564915349805,48.115180932297854,1,252.58685339957623
13.801368365897705,23.28462450362011,1,254.58293266621726
9.556657329835064,37.52384243892529,1,240.61425817620125
15.230299866347572,44.36015798368276,0,291.02331463084124
7.782666159904614,53.89731647295886,0,235.62129454496386
13.06013868097656,50.968309004871,0,282.5380048195076
4.541976292225517,38.45699654569578,0,172.33375601364673
15.238019296254182,26.36162492111378,0,255.10344280476937
11.368223407447491,32.67625685412302,0,229.03474778272096
4.877223382385411,47.280413635834144,1,213.3330610955224
6.546312296458338,53.26500484077102,0,221.99313264612542
15.223565463054815,10.708006049716953,0,223.65166672998205
10.169423477568893,26.167094437117942,1,224.0284236499248
5.104597367468372,47.68641291274253,1,216.4187995001688
19.378152617035656,28.740846942667854,0,301.2632200556923
14.587375376520871,23.272527023645612,1,262.41880781249995
19.185561818256126,27.62274832527983,1,317.10111483312096
9.114995861846522,38.1564610732493,0,217.4628807649638
10.026906473142688,59.989282927359085,0,270.2476305861451
18.061149107515366,32.11458360074925,1,314.84065827665216
10.975937464662309,16.46719612248433,1,212.69376689159174
14.438299326207677,13.95656164035021,1,242.29611654277718
5.7912846724150695,7.3292361112027855,1,142.57131894655626
9.48780290535017,35.73494792050768,1,236.34792489451706
3.3455474503967473,34.95146503188588,1,173.35840456773923
4.913620681662271,16.287865972917004,0,131.71193876245673
1.0179248900849907,43.24311735489118,0,146.66548361063226
1.7460359813245443,45.76088728963244,1,178.98213439251032
19.568392640361658,19.25040129601612,1,304.1847289956488
5.604720207598484,23.925487021635508,0,153.89817611925585
13.602903480576037,59.47594197909911,1,324.9809187639586
16.94289427719262,25.58454573179038,0,270.598034235507
11.46254872549472,46.8440919465856,1,278.3136711481184
3.9097455015951676,29.8998984646467,1,168.89725194524507
